site,date,flue_pred
RU-Fyo,2013-08-01,0.9697382460387298
RU-Fyo,2013-08-09,0.9120870800801595
RU-Fyo,2013-08-11,0.8837705280153582
RU-Fyo,2013-08-12,0.9330428216348752
RU-Fyo,2013-08-13,0.9155299796503512
RU-Fyo,2013-08-22,0.8990069685621395
RU-Fyo,2013-08-24,0.9911063964809605
RU-Fyo,2013-08-25,0.9988517577311443
RU-Fyo,2013-09-06,1.0046355227537143
RU-Fyo,2013-09-10,0.9986149064544092
RU-Fyo,2013-09-12,0.9879813001512218
RU-Fyo,2013-09-16,0.9936379199487096
RU-Fyo,2013-09-20,0.9950669408969964
RU-Fyo,2013-09-23,0.9811641376055198
RU-Fyo,2013-10-05,0.9781418462639513
RU-Fyo,2013-10-08,0.9991238348151626
RU-Fyo,2013-10-13,0.99476360609683
RU-Fyo,2013-10-16,1.0004722295352102
RU-Fyo,2013-10-18,1.0001559114437346
RU-Fyo,2013-10-26,0.9940944403238412
RU-Fyo,2013-10-30,0.9864940313732276
RU-Fyo,2014-03-10,0.9915044495928806
RU-Fyo,2014-04-28,1.0614263649287203
RU-Fyo,2014-04-29,1.0436673383877513
RU-Fyo,2014-04-30,1.0496033479680447
RU-Fyo,2014-05-04,0.998213066431539
RU-Fyo,2014-05-10,1.0084674933244024
RU-Fyo,2014-05-12,0.97085615014253
RU-Fyo,2014-05-17,1.0112276468469996
RU-Fyo,2014-05-21,0.9602174569754192
RU-Fyo,2014-05-30,0.993722631943078
RU-Fyo,2014-05-31,0.9780395440356331
RU-Fyo,2014-06-02,0.9293579873671447
RU-Fyo,2014-06-05,0.9414354685463038
RU-Fyo,2014-06-06,0.9455965964834067
RU-Fyo,2014-06-07,0.9588925871199253
RU-Fyo,2014-06-08,0.9762545771474116
RU-Fyo,2014-06-09,0.9858718734591034
RU-Fyo,2014-06-10,0.9876107197281777
RU-Fyo,2014-06-23,1.0201790289758268
RU-Fyo,2014-07-03,0.9853974845301948
RU-Fyo,2014-07-05,0.9691803079395855
RU-Fyo,2014-07-11,0.9827385116225836
RU-Fyo,2014-07-12,0.9693732564797237
RU-Fyo,2014-07-14,0.8988823871980801
RU-Fyo,2014-07-17,0.9336413329297001
RU-Fyo,2014-07-21,0.8716222014523268
RU-Fyo,2014-07-22,0.8862598697950548
RU-Fyo,2014-08-09,0.8348640953072117
RU-Fyo,2014-08-10,0.8514558675421156
RU-Fyo,2014-08-15,0.9459112734497821
RU-Fyo,2014-08-29,1.0015611022391908
RU-Fyo,2014-08-30,0.9979903366052585
RU-Fyo,2014-08-31,0.9968420331019548
RU-Fyo,2014-09-04,0.9978174094603364
RU-Fyo,2014-09-07,0.992264752865727
RU-Fyo,2014-09-08,0.9715262784551477
RU-Fyo,2014-09-27,1.0107271919831975
RU-Fyo,2014-10-09,1.0140865639136127
RU-Fyo,2014-10-14,1.020512969639327
SD-Dem,2005-02-21,0.41632334935722054
SD-Dem,2005-09-18,0.9346781655762245
SD-Dem,2005-09-19,0.932997960178411
SD-Dem,2005-09-22,0.9285626801781061
SD-Dem,2005-10-01,0.8499503746164891
SD-Dem,2005-10-05,0.6841418374468795
SD-Dem,2007-07-08,0.9539864411840434
SD-Dem,2007-07-20,0.9139653332006523
SD-Dem,2007-07-24,0.9624555756856842
SD-Dem,2007-07-25,0.9618257890686044
SD-Dem,2007-07-29,0.9481130563887953
SD-Dem,2007-08-11,0.9397547874142637
SD-Dem,2007-08-13,0.9418932590970324
SD-Dem,2007-08-21,0.9691992463534629
SD-Dem,2007-08-22,1.0063247468156002
SD-Dem,2007-08-24,0.9988514699827468
SD-Dem,2007-09-07,1.0085821924932943
SD-Dem,2007-09-09,1.0126612771883188
SD-Dem,2007-09-12,0.9726861183525796
SD-Dem,2007-09-14,0.958122534995327
SD-Dem,2007-09-23,0.8753528706348059
SD-Dem,2007-09-28,0.8053056057217817
SD-Dem,2007-10-10,0.6644977050552633
SD-Dem,2007-10-13,0.63234962281252
SD-Dem,2007-10-17,0.6158721914677289
SD-Dem,2007-10-18,0.559400899660713
SD-Dem,2007-10-22,0.5430966448077652
SD-Dem,2007-10-30,0.474501845855371
SD-Dem,2007-11-05,0.4680632332239964
SD-Dem,2007-11-08,0.45609465920126663
SD-Dem,2007-11-09,0.46187627080534094
SD-Dem,2007-11-13,0.44231123490478536
SD-Dem,2008-02-13,0.3266429466891465
SD-Dem,2008-03-03,0.3380011128576703
SD-Dem,2008-03-07,0.3573307141751043
SD-Dem,2008-03-26,0.2767695081528611
SD-Dem,2008-04-02,0.30270176959601286
SD-Dem,2008-04-04,0.2585577277699722
SD-Dem,2008-04-08,0.40893404866921884
SD-Dem,2008-04-14,0.409672068083604
SD-Dem,2008-04-27,0.45408957888061763
SD-Dem,2008-05-24,0.4711408277170838
SD-Dem,2008-06-02,0.35555937714335656
SD-Dem,2008-06-08,0.5673656873553351
SD-Dem,2008-06-12,0.5245166718122395
SD-Dem,2008-06-13,0.5210147260868554
SD-Dem,2008-06-15,0.5589396392525159
SD-Dem,2008-06-26,0.5223694792006525
SD-Dem,2008-07-07,0.6356502708940533
SD-Dem,2008-07-18,0.6284708746333375
SD-Dem,2008-07-19,0.6270622095843306
SD-Dem,2008-07-20,0.647032767653287
SD-Dem,2008-07-22,0.5356256747116731
SD-Dem,2008-07-23,0.5655073440906742
SD-Dem,2008-07-30,0.8381214200742875
SD-Dem,2008-08-11,0.9860028095179685
SD-Dem,2008-08-14,0.990272434964047
SD-Dem,2008-08-20,0.8889776530491073
SD-Dem,2008-08-21,0.9037188884554627
SD-Dem,2008-08-23,0.8773875574986877
SD-Dem,2008-09-04,0.9029978344578317
SD-Dem,2008-09-06,0.9573354706929446
SD-Dem,2008-09-12,0.9968000108746271
SD-Dem,2008-09-13,0.9720023215688454
SD-Dem,2008-09-14,0.9702490584023399
SD-Dem,2008-09-16,0.9476610936074193
SD-Dem,2008-09-22,0.865124564057012
SD-Dem,2008-09-26,0.8318662072390606
SD-Dem,2008-10-12,0.6434554802337725
SD-Dem,2008-10-13,0.6286894827167724
SD-Dem,2008-10-14,0.6260271725231268
SD-Dem,2008-10-16,0.5872349609272913
SD-Dem,2008-10-17,0.5722295029787902
SD-Dem,2008-10-18,0.5626232340371611
SD-Dem,2008-10-20,0.5203350221153743
SD-Dem,2008-10-23,0.500048091339612
SD-Dem,2008-10-27,0.4857789239666075
SD-Dem,2008-10-28,0.4789317540387746
SD-Dem,2008-11-06,0.43454287054393126
SD-Dem,2008-11-14,0.44276033300133943
SD-Dem,2008-11-16,0.4431117264522349
SD-Dem,2008-11-17,0.4413661912358688
SD-Dem,2008-11-21,0.44796927923199087
SD-Dem,2008-11-25,0.44682405600735353
SD-Dem,2008-11-26,0.44477453242813464
SD-Dem,2008-12-04,0.43471896570929797
SD-Dem,2008-12-07,0.4405513876271093
SD-Dem,2008-12-12,0.4405075857204548
SD-Dem,2008-12-27,0.39418325470939725
SD-Dem,2009-01-05,0.3929865094929948
SD-Dem,2009-01-10,0.38524568403686454
SD-Dem,2009-01-14,0.4016379265384984
SD-Dem,2009-01-20,0.3777242586891911
SD-Dem,2009-01-21,0.37951070855410546
SD-Dem,2009-01-28,0.37090026766783846
SD-Dem,2009-02-05,0.355163764482443
SD-Dem,2009-02-13,0.3630704228118677
SD-Dem,2009-02-18,0.3696972594733741
SD-Dem,2009-02-22,0.3611234035990213
SD-Dem,2009-02-25,0.39003409762292157
SD-Dem,2009-02-28,0.34858132015091453
SD-Dem,2009-03-03,0.34038667333691086
SD-Dem,2009-03-14,0.3196608810356797
SD-Dem,2009-03-15,0.3368689691266752
SD-Dem,2009-03-16,0.32769850408335516
SD-Dem,2009-03-20,0.3810248899566361
SD-Dem,2009-03-21,0.38898819554158326
SD-Dem,2009-03-29,0.32310445908372526
SD-Dem,2009-03-30,0.3219841098870758
SD-Dem,2009-04-06,0.4138457136521075
SD-Dem,2009-04-07,0.36916618012431057
SD-Dem,2009-04-10,0.36076482892497463
SD-Dem,2009-04-20,0.20223359062534152
SD-Dem,2009-04-25,0.421992641163766
SD-Dem,2009-04-29,0.3756858517416745
SD-Dem,2009-05-03,0.40705928074003955
SD-Dem,2009-05-04,0.3958825792977489
SD-Dem,2009-05-21,0.3874089147993672
SD-Dem,2009-05-23,0.381517235640386
SD-Dem,2009-05-26,0.349754241268416
SD-Dem,2009-06-05,0.4063540436401672
SD-Dem,2009-06-13,0.39865499366395285
SD-Dem,2009-06-17,0.43755850961293524
SD-Dem,2009-06-21,0.43932166312297427
SD-Dem,2009-06-23,0.45676520698723905
SD-Dem,2009-06-26,0.43624783411254997
SD-Dem,2009-06-27,0.42890417092685407
SD-Dem,2009-07-05,0.5270358300903158
SD-Dem,2009-07-13,0.6400110023465985
SD-Dem,2009-07-23,0.9232222414556001
SD-Dem,2009-07-29,0.944511655695576
SD-Dem,2009-08-01,0.959046194602685
SD-Dem,2009-08-06,0.9136941861462144
SD-Dem,2009-08-12,0.8932577955674985
SD-Dem,2009-08-19,0.9069353675412761
SD-Dem,2009-08-21,0.8378564964173787
SD-Dem,2009-08-22,0.8310605289312587
SD-Dem,2009-08-28,0.9153661209992588
SD-Dem,2009-09-09,0.8188788601167413
SD-Dem,2009-09-13,0.7501374959906394
SD-Dem,2009-09-17,0.7860437014412442
SD-Dem,2009-09-20,0.7608119810293178
SD-Dem,2009-09-29,0.7829940748342807
SD-Dem,2009-10-04,0.7180072869663306
SD-Dem,2009-10-05,0.6705287142775073
SD-Dem,2009-10-08,0.5766007199698667
SD-Dem,2009-10-09,0.5458066755301593
SD-Dem,2009-10-13,0.509370151202731
SD-Dem,2009-10-14,0.5167769036636078
SD-Dem,2009-10-19,0.5292608623285036
SD-Dem,2009-11-03,0.43652173140922607
SD-Dem,2009-11-07,0.40936559766912073
SD-Dem,2009-11-10,0.40586749348803086
SD-Dem,2009-11-11,0.38987115096690944
SD-Dem,2009-11-16,0.3979590053076517
SD-Dem,2009-11-21,0.39277274491991904
SD-Dem,2009-11-23,0.38939965781250063
SD-Dem,2009-11-24,0.3988330033372648
SD-Dem,2009-11-29,0.3968614518136911
SD-Dem,2009-11-30,0.39685072642486513
SD-Dem,2009-12-02,0.40110201559150305
SN-Dhr,2010-08-05,0.8171594520463584
SN-Dhr,2010-08-09,0.8280967760439962
SN-Dhr,2010-08-20,0.8801547680890814
SN-Dhr,2010-08-28,0.8802122370647726
SN-Dhr,2010-08-29,0.8769020466797448
SN-Dhr,2010-08-31,0.8915469179577075
SN-Dhr,2010-09-20,0.9868583618295578
SN-Dhr,2010-09-25,0.9770666551370469
SN-Dhr,2010-09-29,0.9843694003699064
SN-Dhr,2010-09-30,0.9783458385926967
SN-Dhr,2010-10-05,0.9491209880028431
SN-Dhr,2011-07-18,0.7683750847006777
SN-Dhr,2011-07-27,0.7549121516490648
SN-Dhr,2011-08-05,0.880955695148545
SN-Dhr,2011-08-16,0.8869547863348208
SN-Dhr,2011-08-19,0.9023265586976137
SN-Dhr,2011-09-03,0.9716320572345318
SN-Dhr,2011-09-08,0.9577236198593377
SN-Dhr,2011-09-14,0.9682936435670043
SN-Dhr,2011-09-25,0.9064216690793154
SN-Dhr,2011-10-03,0.8994841966149701
SN-Dhr,2011-10-12,0.904410283846509
SN-Dhr,2011-10-14,0.8855888034065641
SN-Dhr,2011-10-22,0.8072128431394333
SN-Dhr,2011-10-27,0.7792222177659245
SN-Dhr,2011-11-01,0.747153048309769
SN-Dhr,2011-11-10,0.6883308891800268
SN-Dhr,2011-11-11,0.6914488648237569
SN-Dhr,2011-11-12,0.6951973387181872
SN-Dhr,2011-11-13,0.6629782312078927
SN-Dhr,2011-11-17,0.6769940205757499
SN-Dhr,2011-11-19,0.6991779649117168
SN-Dhr,2011-11-21,0.6317528164206869
SN-Dhr,2011-11-26,0.6101330746264174
SN-Dhr,2011-11-28,0.6087031993557693
SN-Dhr,2012-01-06,0.6206860183657359
SN-Dhr,2012-01-12,0.6329698062918919
SN-Dhr,2012-01-14,0.5586782755570076
SN-Dhr,2012-01-16,0.5535327615697898
SN-Dhr,2012-01-19,0.5588429516631439
SN-Dhr,2012-01-29,0.4971194252344466
SN-Dhr,2012-02-23,0.5272381737357651
SN-Dhr,2012-02-24,0.524802626812765
SN-Dhr,2012-02-27,0.5561837749187182
SN-Dhr,2012-03-03,0.5178420095044699
SN-Dhr,2012-03-07,0.4416936594905223
SN-Dhr,2012-03-19,0.5101542751268165
SN-Dhr,2012-03-24,0.5341190533626108
SN-Dhr,2012-03-29,0.557529437796306
SN-Dhr,2012-04-05,0.5841056319194603
SN-Dhr,2012-04-07,0.5732478235032907
SN-Dhr,2012-04-08,0.59114468972271506
SN-Dhr,2012-05-05,0.49686616695758185
SN-Dhr,2012-05-09,0.5571759666493546
SN-Dhr,2012-05-19,0.6690961035516876
SN-Dhr,2012-05-27,0.652347594644076
SN-Dhr,2012-05-30,0.6075292617455025
SN-Dhr,2012-05-31,0.610151995639821
SN-Dhr,2012-06-03,0.6097556424570506
SN-Dhr,2012-06-05,0.549006664809026
SN-Dhr,2012-06-07,0.6299567261504448
SN-Dhr,2012-06-09,0.6625395023839612
SN-Dhr,2012-06-11,0.6535578157877147
SN-Dhr,2012-06-18,0.6796001866243792
SN-Dhr,2012-07-31,0.8286880820155026
SN-Dhr,2012-08-03,0.8330410211566557
SN-Dhr,2012-08-07,0.8218134364671812
SN-Dhr,2012-08-12,0.8174204812297792
SN-Dhr,2012-08-13,0.8204940054472265
SN-Dhr,2012-08-15,0.8320602762329383
SN-Dhr,2012-08-20,0.8883283527808498
SN-Dhr,2012-08-21,0.8995087012627854
SN-Dhr,2012-08-23,0.8899486102762283
SN-Dhr,2012-08-28,0.8636238708919565
SN-Dhr,2012-08-31,0.8885039603005567
SN-Dhr,2012-09-04,0.8961673241258329
SN-Dhr,2012-09-08,0.8998042253601523
SN-Dhr,2012-09-14,0.8943947182100743
SN-Dhr,2012-09-22,0.9299512866870713
SN-Dhr,2012-09-25,0.9341502474643129
SN-Dhr,2012-09-27,0.899186682808016
SN-Dhr,2012-09-29,0.9359504736545088
SN-Dhr,2012-10-10,0.9318349974059937
SN-Dhr,2012-10-11,0.9347020861887473
SN-Dhr,2012-10-12,0.9246329467976271
SN-Dhr,2012-10-23,0.8086929660391305
SN-Dhr,2012-10-24,0.7688107524829261
SN-Dhr,2012-11-07,0.6547276696049886
SN-Dhr,2012-11-17,0.5937344752112845
SN-Dhr,2012-11-21,0.6219480314079302
SN-Dhr,2012-11-24,0.6129010092021393
SN-Dhr,2012-12-13,0.5461075170847616
SN-Dhr,2012-12-16,0.5380527910952061
SN-Dhr,2012-12-20,0.5433099393964319
SN-Dhr,2012-12-25,0.5477426244233837
SN-Dhr,2012-12-26,0.5436169972286581
SN-Dhr,2013-01-04,0.5504973115369024
SN-Dhr,2013-01-05,0.5416332456346477
SN-Dhr,2013-01-09,0.5158296983400428
SN-Dhr,2013-07-05,0.8136820020922205
SN-Dhr,2013-07-12,0.8138780867256106
SN-Dhr,2013-07-14,0.8125774368625739
SN-Dhr,2013-07-15,0.8132367004494265
SN-Dhr,2013-07-17,0.8144474659823928
SN-Dhr,2013-07-22,0.8261759634335368
SN-Dhr,2013-07-26,0.8265886731468365
SN-Dhr,2013-07-31,0.8312935375662417
SN-Dhr,2013-08-02,0.8315037676900338
SN-Dhr,2013-08-11,0.8966768899872334
SN-Dhr,2013-08-21,0.8899525866706637
SN-Dhr,2013-08-22,0.883339247198573
SN-Dhr,2013-08-23,0.8831683357247421
SN-Dhr,2013-08-29,0.8816136746721208
SN-Dhr,2013-09-01,0.876779976048942
SN-Dhr,2013-09-03,0.8738572834806618
SN-Dhr,2013-09-04,0.8986897281784759
SN-Dhr,2013-09-16,0.9081461357317747
SN-Dhr,2013-09-21,0.8979057905980183
SN-Dhr,2013-09-28,0.9473019737301859
SN-Dhr,2013-10-01,0.9229401199257299
SN-Dhr,2013-10-03,0.8385150806709276
SN-Dhr,2013-10-06,0.8355112043469624
SN-Dhr,2013-10-14,0.7744068583001975
SN-Dhr,2013-10-23,0.7385213850899909
SN-Dhr,2013-10-28,0.7031003691286257
SN-Dhr,2013-12-09,0.5949497098677468
SN-Dhr,2013-12-10,0.5779201344943173
SN-Dhr,2013-12-17,0.5775686227672832
SN-Dhr,2013-12-24,0.5369703906693679
SN-Dhr,2013-12-28,0.5575475854083806
US-GLE,2005-05-19,0.9665075983393847
US-GLE,2005-06-18,0.9847153413127496
US-GLE,2005-06-24,0.9880543966912129
US-GLE,2005-06-28,0.9834084030812232
US-GLE,2005-06-30,0.9871757066426629
US-GLE,2005-07-01,0.989504935327305
US-GLE,2005-07-02,0.9835970705393633
US-GLE,2005-07-06,0.9826397163146207
US-GLE,2005-07-07,0.9822014303084228
US-GLE,2005-07-09,0.9860441342719969
US-GLE,2005-07-13,0.9705037787583812
US-GLE,2005-07-29,0.9560665021492344
US-GLE,2005-07-31,0.9933809116781382
US-GLE,2005-08-04,0.9983389906275703
US-GLE,2005-08-09,0.9916127422871759
US-GLE,2005-08-17,0.9910164864468041
US-GLE,2005-08-19,0.9824698948270771
US-GLE,2005-08-27,0.9937053412031855
US-GLE,2005-08-28,0.9875098518923651
US-GLE,2005-09-08,1.0029422582644507
US-GLE,2005-09-18,0.9994192243287456
US-GLE,2005-09-20,0.9941592903129692
US-GLE,2005-09-29,0.9939978275307455
US-GLE,2005-09-30,0.9949781560003996
US-GLE,2005-10-01,0.9923845353629553
US-GLE,2006-05-16,0.9633717893799579
US-GLE,2006-06-15,0.9834439444368257
US-GLE,2006-06-30,0.9886182560000359
US-GLE,2006-07-11,0.9910759000860643
US-GLE,2006-07-30,0.9470897807901206
US-GLE,2006-08-02,0.9939116385135666
US-GLE,2006-08-04,0.9980538405175099
US-GLE,2006-08-05,0.9962198875842203
US-GLE,2006-09-04,0.9927095200769345
US-GLE,2006-09-14,0.9845183926736887
US-GLE,2006-09-29,0.9732088917848022
US-GLE,2006-10-01,0.9538608100587971
US-GLE,2007-04-30,0.9600279674083515
US-GLE,2007-05-02,0.9598358795227583
US-GLE,2007-05-20,0.9825908078737379
US-GLE,2007-06-23,0.9801288940490307
US-GLE,2007-07-03,0.968783226437219
US-GLE,2007-07-04,0.9877094420047668
US-GLE,2007-07-12,0.9889279958463467
US-GLE,2007-08-01,0.9582587048532512
US-GLE,2007-08-22,1.0002942893719262
US-GLE,2007-08-24,0.9996752024885757
US-GLE,2007-08-26,0.996490434963568
US-GLE,2007-08-28,1.0094718157382234
US-GLE,2007-08-29,0.9925896467711909
US-GLE,2007-09-07,0.995600223376334
US-GLE,2007-09-09,0.9981913685208597
US-GLE,2007-09-11,0.9906768660440151
US-GLE,2007-09-14,1.0037209524437873
US-GLE,2007-09-22,0.996817556667378
US-GLE,2007-09-27,0.9647726169767069
US-GLE,2007-10-24,0.878211252642106
US-GLE,2007-10-25,0.8737990134494314
US-GLE,2008-05-20,0.9842418331451066
US-GLE,2008-06-20,0.9904373213511812
US-GLE,2008-06-25,0.9822673457312746
US-GLE,2008-06-27,0.9858266218683005
US-GLE,2008-06-28,0.9884854359304898
US-GLE,2008-08-02,0.9404158681836183
US-GLE,2008-08-05,0.9933446500642161
US-GLE,2008-08-13,0.9803828517463156
US-GLE,2008-08-16,0.9925815792534944
US-GLE,2008-08-19,0.988530485596963
US-GLE,2008-08-26,0.9850649803686979
US-GLE,2008-08-29,0.9749088997041012
US-GLE,2008-09-08,0.9875837675438363
US-GLE,2008-09-18,0.9738584820086646
US-GLE,2009-05-18,0.9837851659368012
US-GLE,2009-05-20,0.9821226267495119
US-GLE,2009-06-05,0.9457119039733544
US-GLE,2009-06-17,0.9830009562147944
US-GLE,2009-07-12,0.985475792116568
US-GLE,2009-07-14,0.9859543541937409
US-GLE,2009-07-15,0.9878123122634948
US-GLE,2009-07-23,0.9803010837357684
US-GLE,2009-07-29,0.9971202122533452
US-GLE,2009-08-17,0.9976283845856231
US-GLE,2009-08-20,1.0048115591591358
US-GLE,2009-08-21,0.989459922580946
US-GLE,2009-08-25,1.010968561889196
US-GLE,2009-08-26,1.0046852015762904
US-GLE,2009-08-28,0.9993755171130447
US-GLE,2009-08-30,1.0010708524665537
US-GLE,2009-08-31,0.9810626792899014
US-GLE,2009-09-03,1.0030628045133965
US-GLE,2009-09-14,1.001266960613734
US-GLE,2009-09-18,0.9982085432753556
US-GLE,2009-09-27,0.9747183272679469
US-GLE,2009-09-28,0.9719537375815359
US-GLE,2010-05-28,0.9775392711222813
US-GLE,2010-06-08,0.9506979507866986
US-GLE,2010-06-24,0.9935038372990289
US-GLE,2010-06-25,0.9920831643363957
US-GLE,2010-06-26,0.9875426067881886
US-GLE,2010-07-02,0.9741907774186963
US-GLE,2010-07-04,0.9471981618119703
US-GLE,2010-07-13,0.9737506022281218
US-GLE,2010-07-16,0.97415875154097
US-GLE,2010-07-17,0.9745725692369546
US-GLE,2010-07-18,0.9680898009832497
US-GLE,2010-07-21,0.9880332713641201
US-GLE,2010-07-22,0.9878268016106205
US-GLE,2010-08-14,0.9909992980375232
US-GLE,2010-08-18,0.9894164688579049
US-GLE,2010-08-20,0.9928086749192495
US-GLE,2010-08-21,0.9906999718738602
US-GLE,2010-08-25,0.9865887195153825
US-GLE,2010-08-26,0.9796074962577551
US-GLE,2010-08-27,0.9837341389372569
US-GLE,2010-08-28,0.9958995451566651
US-GLE,2010-09-05,0.9957436606169932
US-GLE,2010-09-17,0.994779297883396
US-GLE,2010-09-18,0.9943658416684205
US-GLE,2010-09-25,0.99789018045284
US-GLE,2011-06-01,0.9783097391195097
US-GLE,2011-06-04,0.9826774115495663
US-GLE,2011-06-08,0.9809825652512928
US-GLE,2011-06-15,0.8917997754415794
US-GLE,2011-06-16,0.9716945467437121
US-GLE,2011-06-24,0.9888728318576874
US-GLE,2011-06-29,0.987826931766731
US-GLE,2011-07-04,0.9542042783425796
US-GLE,2011-07-13,0.9811178260988667
US-GLE,2011-07-14,0.9653834033422464
US-GLE,2011-07-20,0.9842342476909393
US-GLE,2011-07-23,0.9840291068142034
US-GLE,2011-07-26,0.9835633560700224
US-GLE,2011-08-27,0.9883835355885338
US-GLE,2011-09-05,0.9931204561281382
US-GLE,2011-09-09,0.9933957882976847
US-GLE,2011-09-11,0.9945674576265777
US-GLE,2011-09-25,0.999454879811923
US-GLE,2011-09-30,1.0003974350701959
US-GLE,2011-10-03,0.991489211348066
US-GLE,2011-10-15,0.94055839732193
US-GLE,2012-03-30,0.9066092683649736
US-GLE,2012-04-09,0.8791701310004307
US-GLE,2012-04-21,0.9267816292451151
US-GLE,2012-04-22,0.9436502896361848
US-GLE,2012-05-09,0.9788543047670439
US-GLE,2012-06-11,0.9857948673180185
US-GLE,2012-06-17,0.9919664945210156
US-GLE,2012-06-20,0.9920543944697909
US-GLE,2012-07-07,0.9866578928235656
US-GLE,2012-07-17,0.9898053681080977
US-GLE,2012-07-21,0.9662670999246447
US-GLE,2012-07-22,0.9732690370227469
US-GLE,2012-07-24,0.9696120729400092
US-GLE,2012-07-31,0.984822706546012
US-GLE,2012-08-09,0.9828920580989767
US-GLE,2012-08-11,0.9982353340288149
US-GLE,2012-08-17,0.9918934491330057
US-GLE,2012-08-24,1.0020665553424202
US-GLE,2012-08-29,0.9893560714781131
US-GLE,2012-09-05,0.9940901697503677
US-GLE,2012-09-10,0.9870912287798725
US-GLE,2012-09-19,0.9681429833776855
US-GLE,2012-09-27,0.9745527025333064
US-GLE,2013-05-14,0.9732665297275451
US-GLE,2013-05-23,0.9014748334362421
US-GLE,2013-06-07,0.9846808531152047
US-GLE,2013-06-12,0.9604071636581946
US-GLE,2013-06-15,0.9600666029367455
US-GLE,2013-06-25,0.9749294300334201
US-GLE,2013-06-29,0.9692671168112569
US-GLE,2013-07-06,0.9927479589831499
US-GLE,2013-07-07,0.9829044082699256
US-GLE,2013-07-09,0.9887662170748827
US-GLE,2013-07-10,0.9636702589090008
US-GLE,2013-07-17,0.9884693967215955
US-GLE,2013-07-18,0.9911742711118172
US-GLE,2013-07-21,0.9879495860138635
US-GLE,2013-07-27,0.9927119588918533
US-GLE,2013-08-04,0.9790151029714449
US-GLE,2013-08-06,0.9897466692847998
US-GLE,2013-08-09,0.9926009679466826
US-GLE,2013-08-18,0.9939664397329652
US-GLE,2013-08-29,0.9921632081885243
US-GLE,2013-08-30,0.9840183460882288
US-GLE,2014-05-04,0.9469784402346205
US-GLE,2014-05-06,0.9361203915304608
US-GLE,2014-05-18,0.9577802872899649
US-GLE,2014-05-29,0.9443037071818122
US-GLE,2014-05-30,0.9234839652410196
US-GLE,2014-07-16,0.9885510845133979
US-GLE,2014-07-20,0.9842023581881266
US-GLE,2014-07-24,0.9801193772310336
US-GLE,2014-08-06,0.9834579285039227
US-GLE,2014-08-12,0.9710921375222995
US-GLE,2014-08-19,0.979894344270941
US-GLE,2014-08-20,0.995394390057485
US-GLE,2014-08-21,0.9933352117999835
US-GLE,2014-08-30,0.9785013548314109
US-GLE,2014-09-02,0.9834432385877692
US-GLE,2014-09-08,0.9866886570678925
US-GLE,2014-09-21,0.9876901120208672
US-GLE,2014-09-24,0.9894378332446037
US-GLE,2014-10-08,0.9241153075523909
US-GLE,2014-10-18,0.9412288976330302
US-GLE,2014-10-24,0.9631864401462342
US-Ha1,2000-03-02,0.8692886661529365
US-Ha1,2000-03-07,0.8690756234008097
US-Ha1,2000-03-14,0.8622703736319457
US-Ha1,2000-03-22,0.8646295133848019
US-Ha1,2000-05-03,0.8620514305783908
US-Ha1,2000-05-31,0.8665108976140992
US-Ha1,2000-06-01,0.8602059210048906
US-Ha1,2000-06-02,0.850473687012429
US-Ha1,2000-06-05,0.8950859349406358
US-Ha1,2000-06-08,0.8689538764826645
US-Ha1,2000-06-13,0.8801623699836816
US-Ha1,2000-06-15,0.8819040327632837
US-Ha1,2000-06-18,0.8675992133844453
US-Ha1,2000-06-21,0.8451815257686391
US-Ha1,2000-06-24,0.8478285142789803
US-Ha1,2000-07-05,0.8396761265988589
US-Ha1,2000-07-10,0.8489840072790187
US-Ha1,2000-07-11,0.843722417037742
US-Ha1,2000-07-30,0.8679084628584879
US-Ha1,2000-08-01,0.891734819368115
US-Ha1,2000-08-08,0.8478008785023151
US-Ha1,2000-08-13,0.8783124516476626
US-Ha1,2000-08-22,0.8587032903814236
US-Ha1,2000-09-05,0.8644463959471852
US-Ha1,2000-09-20,0.8580132286991986
US-Ha1,2000-09-22,0.8739130421725513
US-Ha1,2000-09-23,0.8818617237711646
US-Ha1,2000-10-05,0.8905142646413862
US-Ha1,2000-10-06,0.9146929308970276
US-Ha1,2000-10-10,0.8815692204364575
US-Ha1,2000-10-20,0.8801228253561422
US-Ha1,2000-10-22,0.8825136354154431
US-Ha1,2000-10-23,0.8783489284164779
US-Ha1,2000-10-24,0.8833603866919614
US-Ha1,2000-11-02,0.89261991650747
US-Ha1,2000-11-04,0.8907032324594883
US-Ha1,2000-11-06,0.8961574405839277
US-Ha1,2001-03-31,0.7712468896075588
US-Ha1,2001-04-13,0.9605251522539635
US-Ha1,2001-04-14,0.8843826242226072
US-Ha1,2001-04-25,1.0228874845618479
US-Ha1,2001-05-01,1.002254918178008
US-Ha1,2001-05-05,1.0143246746935708
US-Ha1,2001-05-08,1.053321143734379
US-Ha1,2001-05-09,1.016440292271689
US-Ha1,2001-05-10,1.0007302693133693
US-Ha1,2001-05-15,1.0616049072642848
US-Ha1,2001-05-17,0.9878137631467981
US-Ha1,2001-05-24,0.9974627800307935
US-Ha1,2001-06-02,0.9884304115234208
US-Ha1,2001-06-13,0.9913887987211294
US-Ha1,2001-06-14,0.9925930803079606
US-Ha1,2001-06-16,0.9843253202584464
US-Ha1,2001-06-25,0.8455979521735519
US-Ha1,2001-06-30,1.0077527112508302
